,Gender,Gap,10_Result,12_Result,Sem3,Sem4,Sem5,Caste,admission_category
1502,Male,0,4,4,4.0,4.0,4.0,General,General / CAP Based
1509,Male,0,2,2,2.0,1.0,2.0,General,General / CAP Based
1514,Male,0,4,4,2.0,3.0,4.0,Reserved,General / CAP Based
1515,Female,0,4,3,2.0,2.0,3.0,General,General / CAP Based
1522,Female,0,4,4,2.0,2.0,3.0,General,General / CAP Based
1523,Male,0,3,3,2.0,4.0,3.0,Minority,General / CAP Based
1533,Male,0,4,4,3.0,3.0,4.0,General,General / CAP Based
1537,Male,0,4,4,3.0,4.0,4.0,Minority,General / CAP Based
1552,Female,0,3,4,1.0,2.0,3.0,Reserved,General / CAP Based
1557,Female,0,4,4,1.0,2.0,3.0,Reserved,General / CAP Based
1558,Male,0,3,4,2.0,3.0,4.0,General,General / CAP Based
1563,Male,0,4,3,1.0,2.0,2.0,Minority,General / CAP Based
1574,Male,0,4,4,2.0,3.0,3.0,General,General / CAP Based
1583,Female,0,3,3,2.0,2.0,3.0,Minority,General / CAP Based
1584,Male,0,4,3,2.0,2.0,3.0,General,General / CAP Based
1585,Male,0,4,3,4.0,4.0,4.0,Minority,General / CAP Based
1586,Female,0,4,3,1.0,1.0,3.0,Minority,General / CAP Based
1590,Male,0,3,3,2.0,4.0,3.0,Reserved,General / CAP Based
1592,Male,0,4,4,2.0,3.0,3.0,General,General / CAP Based
1605,Female,0,3,3,2.0,2.0,3.0,General,General / CAP Based
1613,Female,0,3,3,1.0,2.0,2.0,General,General / CAP Based
1617,Male,0,4,4,3.0,3.0,3.0,General,General / CAP Based
1620,Male,0,4,4,2.0,2.0,2.0,General,General / CAP Based
1621,MALE,0,4,4,4.0,4.0,4.0,OPEN,General / CAP Based
1622,Female,0,4,4,3.0,3.0,3.0,Reserved,General / CAP Based
1627,Female,0,4,4,3.0,3.0,3.0,Reserved,General / CAP Based
1629,Male,0,4,4,2.0,3.0,3.0,Reserved,General / CAP Based
1631,Male,0,4,4,4.0,4.0,4.0,General,General / CAP Based
1636,Male,0,4,4,3.0,2.0,3.0,General,General / CAP Based
1637,Female,0,4,4,4.0,4.0,3.0,General,General / CAP Based
1647,Female,0,4,4,3.0,4.0,4.0,General,General / CAP Based
1648,Male,0,4,4,3.0,4.0,4.0,General,General / CAP Based
1650,Male,0,4,4,1.0,3.0,4.0,General,General / CAP Based
1651,Female,0,4,4,2.0,4.0,4.0,Reserved,General / CAP Based
1653,Female,0,4,4,3.0,3.0,3.0,General,General / CAP Based
1655,Male,0,4,4,3.0,3.0,4.0,General,General / CAP Based
1656,Female,0,4,4,2.0,3.0,3.0,Reserved,General / CAP Based
1658,Male,0,1,3,1.0,1.0,1.0,General,General / CAP Based
1662,Female,0,4,4,1.0,1.0,2.0,General,General / CAP Based
1664,Female,0,4,4,3.0,3.0,3.0,General,General / CAP Based
1674,Female,0,4,4,2.0,4.0,3.0,Reserved,General / CAP Based
1681,Female,0,4,4,4.0,4.0,4.0,General,General / CAP Based
1685,Male,0,4,4,3.0,4.0,4.0,General,General / CAP Based
1687,Female,0,4,4,3.0,4.0,4.0,General,General / CAP Based
1696,Male,0,4,4,4.0,4.0,4.0,General,General / CAP Based
1699,Male,0,4,4,4.0,3.0,4.0,General,General / CAP Based
1709,Male,0,2,4,2.0,3.0,3.0,General,General / CAP Based
1712,Female,0,4,4,2.0,2.0,2.0,General,General / CAP Based
1713,Female,0,4,4,3.0,3.0,3.0,General,General / CAP Based
1714,Female,0,4,4,3.0,4.0,4.0,General,General / CAP Based
1715,Male,0,4,4,2.0,3.0,3.0,General,General / CAP Based
1723,Female,0,4,4,2.0,2.0,3.0,Reserved,General / CAP Based
1724,Female,0,0,0,2.0,2.0,3.0,Reserved,General / CAP Based
1729,Female,0,3,4,2.0,2.0,2.0,Reserved,General / CAP Based
1730,Female,0,4,4,3.0,1.0,2.0,Reserved,General / CAP Based
1731,Female,0,4,4,1.0,2.0,3.0,General,General / CAP Based
1738,Male,0,4,4,2.0,2.0,3.0,Minority,General / CAP Based
1740,Male,0,3,4,4.0,4.0,4.0,General,General / CAP Based
1741,Male,0,3,4,4.0,4.0,4.0,General,General / CAP Based
1752,Female,0,4,4,4.0,4.0,4.0,General,General / CAP Based
1755,Female,0,4,3,2.0,2.0,3.0,Minority,General / CAP Based
1758,Female,0,4,4,3.0,3.0,4.0,Minority,General / CAP Based
1759,Female,0,4,4,3.0,3.0,4.0,Reserved,General / CAP Based
1760,Female,0,4,4,4.0,4.0,4.0,Reserved,General / CAP Based
1763,Female,0,4,4,4.0,4.0,4.0,General,General / CAP Based
1765,Male,0,4,3,2.0,1.0,0.0,General,General / CAP Based
1769,Female,0,4,4,3.0,4.0,4.0,General,General / CAP Based
1770,Female,0,4,4,2.0,3.0,4.0,General,General / CAP Based
1773,Female,0,4,4,3.0,4.0,4.0,General,General / CAP Based
1775,Female,0,0,4,3.0,3.0,3.0,Reserved,General / CAP Based
1776,Male,0,4,4,4.0,4.0,4.0,General,General / CAP Based
1783,Male,0,4,4,3.0,4.0,4.0,General,General / CAP Based
1784,Female,0,4,4,3.0,3.0,4.0,General,General / CAP Based
1785,Female,0,4,4,4.0,4.0,4.0,General,General / CAP Based
1787,Male,0,4,3,3.0,2.0,3.0,Minority,General / CAP Based
1790,Male,0,4,4,3.0,2.0,3.0,Minority,General / CAP Based
1795,Male,0,4,4,4.0,4.0,3.0,General,General / CAP Based
1797,Female,0,4,4,3.0,4.0,4.0,Reserved,General / CAP Based
1804,Male,0,4,3,3.0,2.0,3.0,Minority,General / CAP Based
1814,Male,0,3,3,2.0,2.0,2.0,Minority,General / CAP Based
1820,Female,0,4,4,3.0,4.0,4.0,General,General / CAP Based
1825,Female,0,4,4,3.0,4.0,4.0,Reserved,General / CAP Based
1826,Male,0,4,3,4.0,2.0,3.0,General,General / CAP Based
1832,Male,0,4,4,3.0,3.0,3.0,Minority,General / CAP Based
1836,Male,0,4,4,4.0,4.0,4.0,General,General / CAP Based
1840,Female,0,4,4,4.0,4.0,4.0,General,General / CAP Based
1841,Female,0,4,4,4.0,4.0,4.0,General,General / CAP Based
1842,Female,0,4,4,3.0,4.0,4.0,General,General / CAP Based
1851,Male,0,3,3,1.0,1.0,1.0,General,General / CAP Based
1859,Female,0,4,4,4.0,4.0,4.0,General,General / CAP Based
1864,Female,0,4,4,4.0,4.0,4.0,General,General / CAP Based
1882,Female,0,4,4,4.0,3.0,4.0,General,General / CAP Based
1883,Male,0,4,4,4.0,3.0,4.0,General,General / CAP Based
1884,Male,0,4,4,2.0,2.0,2.0,Reserved,General / CAP Based
1885,Female,0,4,4,3.0,3.0,3.0,Reserved,General / CAP Based
1886,Female,0,4,4,3.0,4.0,4.0,General,General / CAP Based
1887,Male,0,4,4,3.0,3.0,2.0,Reserved,General / CAP Based
1888,Female,0,4,4,4.0,4.0,4.0,General,General / CAP Based
1889,Male,0,4,4,2.0,2.0,3.0,General,General / CAP Based
1890,Male,0,4,4,2.0,3.0,3.0,Reserved,General / CAP Based
1891,Male,0,4,4,2.0,2.0,2.0,General,General / CAP Based
1892,Male,0,4,4,4.0,4.0,4.0,Reserved,General / CAP Based
1893,Female,0,4,4,2.0,3.0,3.0,Reserved,General / CAP Based
1894,Male,0,4,4,3.0,3.0,4.0,General,General / CAP Based
1895,Male,0,4,2,2.0,1.0,2.0,General,General / CAP Based
1896,Female,0,4,4,2.0,2.0,2.0,General,General / CAP Based
1897,Male,0,4,4,3.0,3.0,3.0,General,General / CAP Based
1898,Male,0,2,2,1.0,1.0,2.0,General,General / CAP Based
1899,Male,0,4,4,3.0,3.0,3.0,General,General / CAP Based
1900,Male,0,4,4,4.0,4.0,4.0,General,General / CAP Based
1901,Female,0,4,4,3.0,3.0,4.0,General,General / CAP Based
1902,Male,0,4,4,4.0,4.0,4.0,Reserved,General / CAP Based
1903,Male,0,4,4,3.0,2.0,3.0,General,General / CAP Based
1904,Female,0,4,4,3.0,4.0,4.0,General,General / CAP Based
1905,Male,0,4,4,4.0,4.0,4.0,General,General / CAP Based
1906,Female,0,4,4,3.0,2.0,3.0,General,General / CAP Based
1907,Female,0,4,4,4.0,3.0,4.0,Reserved,General / CAP Based
1908,Male,0,4,4,3.0,3.0,3.0,General,General / CAP Based
1909,Male,0,4,4,4.0,4.0,4.0,General,General / CAP Based
1910,Male,0,3,4,3.0,4.0,3.0,General,General / CAP Based
1911,Female,0,4,4,3.0,3.0,4.0,General,General / CAP Based
1912,Male,0,4,4,3.0,2.0,3.0,General,General / CAP Based
1913,Male,0,4,2,0.0,0.0,0.0,Minority,General / CAP Based
1914,Female,0,4,4,2.0,3.0,3.0,General,General / CAP Based
1915,Male,0,4,4,3.0,3.0,3.0,General,General / CAP Based
1916,Male,0,4,4,4.0,4.0,4.0,General,General / CAP Based
1917,Female,0,4,4,2.0,3.0,4.0,Reserved,General / CAP Based
1918,Male,0,4,4,4.0,4.0,4.0,General,General / CAP Based
1919,Female,0,4,4,3.0,3.0,4.0,General,General / CAP Based
1920,Male,0,3,4,2.0,2.0,2.0,General,General / CAP Based
1921,Male,0,4,4,4.0,3.0,3.0,General,General / CAP Based
1922,Male,0,4,2,1.0,1.0,4.0,Minority,General / CAP Based
1923,Male,0,4,4,4.0,4.0,4.0,General,General / CAP Based
1924,Male,0,3,3,2.0,2.0,2.0,General,General / CAP Based
1925,Male,0,4,4,3.0,3.0,3.0,General,General / CAP Based
1926,Female,0,4,4,4.0,3.0,3.0,General,General / CAP Based
1927,Male,0,4,4,4.0,4.0,4.0,Reserved,General / CAP Based
1928,Male,0,4,4,3.0,3.0,4.0,General,General / CAP Based
1929,Female,0,4,4,3.0,3.0,4.0,Reserved,General / CAP Based
1930,Female,0,4,4,4.0,3.0,4.0,General,General / CAP Based
1931,Female,0,4,4,3.0,3.0,3.0,General,General / CAP Based
1932,Male,0,4,4,3.0,3.0,2.0,Reserved,General / CAP Based
1933,Female,0,4,4,4.0,4.0,4.0,Reserved,General / CAP Based
1934,Male,0,4,4,4.0,3.0,4.0,Reserved,General / CAP Based
1935,Female,0,4,4,2.0,2.0,3.0,General,General / CAP Based
1936,Male,0,4,2,1.0,1.0,1.0,Minority,General / CAP Based
1937,Female,0,4,4,3.0,3.0,3.0,Reserved,General / CAP Based
1938,Female,0,3,4,2.0,3.0,2.0,General,General / CAP Based
1940,Male,0,4,3,2.0,3.0,4.0,General,General / CAP Based
1949,Male,0,4,3,3.0,4.0,3.0,Minority,General / CAP Based
1954,Female,0,3,3,3.0,4.0,4.0,General,General / CAP Based
1956,Female,0,4,4,3.0,3.0,4.0,General,General / CAP Based
1958,Male,0,4,4,4.0,4.0,4.0,General,General / CAP Based
1959,Female,0,4,4,3.0,4.0,4.0,General,General / CAP Based
1960,Female,0,4,4,4.0,4.0,4.0,General,General / CAP Based
1973,Female,0,4,3,2.0,3.0,3.0,Minority,General / CAP Based
1977,Female,0,3,4,4.0,4.0,4.0,General,General / CAP Based
1983,Male,0,2,4,4.0,4.0,4.0,Reserved,General / CAP Based
1989,Male,0,3,4,2.0,3.0,3.0,General,General / CAP Based
1990,Female,0,4,3,2.0,3.0,3.0,Minority,General / CAP Based
1996,Female,0,4,3,2.0,2.0,3.0,General,General / CAP Based
1997,Female,0,3,4,3.0,4.0,4.0,General,General / CAP Based
1999,Female,0,4,4,4.0,4.0,4.0,General,General / CAP Based
2000,Female,0,4,4,3.0,4.0,4.0,General,General / CAP Based
2003,Female,0,4,4,4.0,4.0,4.0,Reserved,General / CAP Based
2006,Male,0,3,4,2.0,3.0,4.0,General,General / CAP Based
2009,Female,0,4,4,3.0,2.0,3.0,General,General / CAP Based
2010,Male,0,4,4,3.0,4.0,4.0,General,General / CAP Based
2016,Male,0,4,4,3.0,4.0,3.0,General,General / CAP Based
2020,Male,0,3,4,3.0,4.0,4.0,General,General / CAP Based
2021,Male,0,3,3,2.0,1.0,2.0,Minority,General / CAP Based
2034,Male,0,3,4,4.0,4.0,4.0,General,General / CAP Based
2035,Male,0,4,4,1.0,2.0,3.0,General,General / CAP Based
2047,Male,0,3,4,3.0,4.0,4.0,General,General / CAP Based
2048,Female,0,4,4,2.0,4.0,4.0,Reserved,General / CAP Based
2052,Female,0,4,4,4.0,4.0,4.0,General,General / CAP Based
2056,Male,0,4,4,2.0,4.0,3.0,Reserved,General / CAP Based
2057,Male,0,3,4,4.0,4.0,4.0,General,General / CAP Based
2060,Female,0,3,4,2.0,3.0,2.0,General,General / CAP Based
2085,MALE,0,4,4,4.0,4.0,4.0,OPEN,General / CAP Based
2089,Male,0,4,4,4.0,4.0,4.0,NT,CAP
2094,Male,0,4,4,4.0,4.0,4.0,open,CAP
2096,Female,0,4,4,3.0,3.0,4.0,open,CAP
2104,Female,0,4,4,4.0,4.0,4.0,open,CAP
2105,Male,0,4,4,2.0,4.0,4.0,obc,CAP
2111,Male,0,1,4,1.0,2.0,3.0,open,CAP
2112,Female,0,4,4,4.0,4.0,4.0,obc,CAP
2124,Male,0,3,4,3.0,4.0,4.0,open,CAP
2126,Female,0,4,4,3.0,4.0,4.0,open,CAP
2127,Female,0,4,4,4.0,4.0,4.0,open,CAP
2131,Male,1,4,4,2.0,3.0,4.0,obc,CAP
2148,Male,0,2,4,1.0,2.0,3.0,open,CAP
2153,Male,0,4,4,4.0,4.0,4.0,open,CAP
2155,Male,0,2,4,4.0,4.0,4.0,open,CAP
2159,Male,0,3,4,4.0,4.0,4.0,open,DSE-CAP
2169,Female,4,4,3,2.0,1.0,2.0,open,DSE-CAP
2171,Female,0,4,4,4.0,4.0,4.0,open,DSE-CAP
2173,Female,0,3,4,3.0,4.0,4.0,open,DSE-CAP
2176,Male,0,4,4,3.0,4.0,4.0,obc,DSE-CAP
2177,Female,0,4,4,4.0,4.0,4.0,SC,DSE-CAP
2178,Female,0,4,4,4.0,4.0,4.0,open,DSE-CAP
2180,Female,0,4,4,3.0,4.0,4.0,open,DSE-CAP
2181,Male,0,3,4,4.0,3.0,4.0,open,DSE-CAP
2185,Female,0,4,4,4.0,4.0,4.0,open,DSE-CAP
2187,Male,0,3,3,2.0,2.0,4.0,open,DSE-CAP
2188,Female,0,2,2,1.0,1.0,3.0,open,DSE-CAP
2190,Female,0,3,4,2.0,4.0,4.0,open,DSE-CAP
2191,Male,0,4,3,2.0,1.0,2.0,open,DSE-CAP
2192,Male,0,4,4,4.0,4.0,4.0,NT,DSE-CAP
2194,Male,0,4,4,3.0,4.0,4.0,open,DSE-CAP
2195,Male,0,4,4,4.0,4.0,4.0,obc,DSE-CAP
2201,Male,0,3,4,4.0,4.0,4.0,open,DSE-CAP
2213,Male,0,4,4,4.0,4.0,4.0,obc,DSE-CAP
2214,Male,0,4,4,2.0,2.0,3.0,obc,DSE-CAP
2220,Male,0,4,4,4.0,4.0,4.0,open,DSE-CAP
2221,Male,0,4,4,3.0,4.0,4.0,open,DSE-CAP
2223,Male,0,4,3,2.0,2.0,2.0,open,DSE-CAP
2226,Female,0,4,4,4.0,4.0,4.0,open,DSE-CAP
2232,Female,0,4,4,3.0,4.0,4.0,open,DSE-CAP
2234,Male,1,4,4,4.0,4.0,4.0,open,CAP
2245,Male,0,4,4,2.0,2.0,2.0,open,CAP
2255,Female,0,4,4,3.0,4.0,4.0,open,CAP
2270,Female,0,4,4,2.0,3.0,4.0,open,CAP
2278,Male,0,4,4,4.0,4.0,4.0,open,CAP
2281,Male,0,4,4,3.0,3.0,4.0,open,CAP
2282,Female,0,4,4,3.0,3.0,4.0,open,CAP
2284,Female,0,4,4,3.0,3.0,4.0,open,CAP
2286,Male,0,4,4,3.0,4.0,4.0,open,CAP
2289,Male,0,3,4,3.0,3.0,4.0,open,CAP
2290,Male,0,3,4,4.0,4.0,4.0,open,CAP
2309,Male,0,4,4,4.0,4.0,4.0,obc,CAP
2310,Female,0,4,4,4.0,4.0,4.0,obc,CAP
2314,Female,0,4,4,3.0,4.0,4.0,open,CAP
2319,Male,0,2,4,1.0,1.0,2.0,open,CAP
2321,Female,0,4,4,2.0,1.0,4.0,SC,CAP
2323,Male,0,4,4,4.0,4.0,4.0,obc,CAP
2324,Female,0,4,4,2.0,2.0,3.0,open,CAP
2326,Male,0,4,4,4.0,4.0,4.0,open,CAP
2334,Male,0,4,4,3.0,2.0,4.0,open,CAP
2335,Male,0,4,4,4.0,4.0,4.0,open,CAP
2337,Male,0,4,4,3.0,3.0,4.0,open,CAP
2338,female,0,2,3,2.0,1.0,2.0,open,Minority
2342,Male,0,4,4,4.0,3.0,4.0,open,CAP
2349,Female,0,4,4,3.0,3.0,4.0,open,CAP
2356,Female,0,4,4,3.0,3.0,4.0,SC,CAP
2367,Female,0,4,4,2.0,3.0,4.0,open,CAP
2369,Female,0,4,4,3.0,3.0,4.0,SC,CAP
2370,Male,0,2,4,1.0,2.0,3.0,open,CAP
2371,Female,0,3,4,3.0,2.0,4.0,open,CAP
2376,Male,0,3,4,4.0,4.0,4.0,open,CAP
2377,Female,0,4,3,2.0,2.0,4.0,open,CAP
2378,Male,0,4,4,4.0,4.0,4.0,open,CAP
2384,Male,0,4,4,4.0,3.0,4.0,open,CAP
2385,Male,0,3,4,3.0,2.0,3.0,open,CAP
2386,Male,0,3,4,3.0,3.0,4.0,obc,CAP
2387,Male,0,3,3,3.0,3.0,4.0,open,CAP
2388,Male,0,4,4,4.0,4.0,4.0,obc,CAP
2389,Male,0,2,1,2.0,1.0,2.0,open,CAP
2390,Female,0,3,3,3.0,1.0,3.0,open,CAP
2391,Male,0,4,4,4.0,4.0,4.0,open,CAP
2392,Female,0,3,4,2.0,2.0,3.0,SC,CAP
2393,Female,0,4,4,3.0,3.0,4.0,open,CAP
2394,Male,0,3,4,4.0,4.0,4.0,obc,CAP
2395,Male,0,4,4,4.0,4.0,4.0,open,CAP
2396,Male,0,4,4,4.0,4.0,4.0,open,CAP
2397,Female,0,4,4,4.0,4.0,4.0,open,CAP
2398,Male,0,4,4,3.0,3.0,4.0,open,CAP
2399,Male,0,2,4,2.0,3.0,4.0,SC,CAP
2400,Male,0,2,4,2.0,3.0,3.0,open,CAP
2401,Male,0,4,4,3.0,3.0,4.0,open,CAP
2402,Female,0,4,4,3.0,2.0,4.0,SC,CAP
2403,Female,0,4,4,3.0,2.0,3.0,SC,CAP
2404,Male,0,4,4,3.0,2.0,2.0,open,CAP
2405,Male,0,4,4,4.0,4.0,4.0,obc,CAP
2406,Male,0,3,4,2.0,2.0,4.0,SC,CAP
2407,Female,0,4,4,3.0,1.0,2.0,SBC,CAP
2408,Female,1,4,4,3.0,3.0,4.0,open,CAP
2409,Female,0,4,4,3.0,1.0,4.0,open,CAP
2410,Male,0,4,4,4.0,4.0,4.0,open,CAP
2411,Female,0,4,4,2.0,3.0,4.0,obc,CAP
2412,Female,0,3,4,3.0,4.0,4.0,SBC,CAP
2413,Male,0,3,4,2.0,1.0,2.0,obc,CAP
2414,Male,0,3,3,2.0,2.0,3.0,open,CAP
2415,Female,0,4,4,3.0,4.0,4.0,open,CAP
2416,Female,0,4,4,4.0,3.0,4.0,open,CAP
2417,Male,0,3,3,2.0,1.0,2.0,open,CAP
2418,Female,0,4,4,3.0,4.0,4.0,obc,CAP
2419,Male,0,3,4,3.0,3.0,4.0,open,CAP
2420,Male,0,4,4,3.0,2.0,4.0,obc,CAP
2421,Female,0,4,4,3.0,3.0,4.0,NT-2,CAP
2422,Male,0,4,3,3.0,2.0,4.0,obc,CAP
2423,Male,0,4,4,2.0,3.0,4.0,open,CAP
2424,Male,0,4,4,3.0,4.0,4.0,open,CAP
2425,Female,0,4,4,4.0,3.0,4.0,obc,CAP
2426,Male,0,3,3,3.0,3.0,4.0,open,CAP
2427,Male,0,4,4,4.0,4.0,4.0,open,CAP
2428,Male,0,4,4,4.0,4.0,4.0,open,CAP
2429,Male,0,4,4,3.0,3.0,4.0,open,CAP
2430,Male,0,2,4,3.0,2.0,4.0,open,CAP
2431,Male,0,3,3,1.0,3.0,3.0,open,CAP
2432,Female,0,3,4,2.0,1.0,3.0,open,CAP
2433,Male,0,4,4,4.0,4.0,4.0,open,CAP
2434,Male,0,3,4,2.0,1.0,3.0,open,CAP
2435,Female,0,4,4,4.0,4.0,4.0,NT-D,CAP
2436,Male,0,4,4,3.0,3.0,4.0,open,CAP
2437,Male,0,4,4,4.0,4.0,4.0,open,CAP
2438,Female,0,4,3,3.0,4.0,4.0,open,CAP
2439,Male,0,4,4,3.0,3.0,4.0,obc,CAP
2440,Female,0,4,4,3.0,2.0,3.0,SC,CAP
2441,Male,0,3,4,3.0,3.0,4.0,open,CAP
2442,Male,0,4,4,3.0,4.0,4.0,open,CAP
2443,Male,0,4,4,4.0,3.0,4.0,obc,CAP
2444,Male,0,4,3,2.0,1.0,3.0,open,CAP
2445,Female,0,3,4,2.0,2.0,3.0,NT,CAP
2446,Male,0,4,4,3.0,4.0,4.0,open,CAP
2450,Female,0,3,3,2.0,4.0,4.0,open,CAP
2453,Female,0,4,4,3.0,4.0,4.0,open,CAP
2455,Female,0,4,4,3.0,3.0,3.0,open,CAP
2456,Female,0,4,3,2.0,4.0,4.0,open,CAP
2467,Male,0,4,4,2.0,4.0,4.0,open,CAP
2476,Male,0,4,3,2.0,3.0,3.0,open,CAP
2482,Female,0,3,3,2.0,3.0,3.0,open,CAP
2485,Male,0,4,4,3.0,4.0,4.0,open,CAP
2491,Female,0,4,3,2.0,3.0,3.0,open,CAP
2507,Male,0,4,4,2.0,3.0,3.0,open,CAP
2531,Female,0,4,3,2.0,3.0,3.0,open,CAP
2532,Male,0,3,4,2.0,2.0,3.0,open,CAP
2541,Female,0,4,4,2.0,4.0,4.0,open,CAP
2548,Female,0,4,4,4.0,4.0,4.0,open,CAP
2550,Female,0,4,4,4.0,4.0,4.0,open,CAP
2559,Female,0,4,3,2.0,3.0,4.0,open,CAP
2571,Female,0,4,4,4.0,4.0,4.0,open,CAP
2576,Female,0,4,4,4.0,4.0,4.0,open,CAP
2577,Male,0,4,4,4.0,4.0,4.0,open,CAP
2584,Male,0,2,2,2.0,1.0,2.0,open,CAP
2589,Male,0,4,4,2.0,3.0,4.0,open,CAP
2590,Female,0,4,3,2.0,2.0,3.0,open,CAP
2597,Female,0,4,4,2.0,2.0,3.0,open,CAP
2598,Male,0,3,3,2.0,4.0,3.0,open,CAP
2608,Male,0,4,4,3.0,3.0,4.0,open,CAP
2612,Male,0,4,4,3.0,4.0,4.0,open,CAP
2627,Female,0,3,4,1.0,2.0,3.0,open,CAP
2632,Female,0,4,4,1.0,2.0,3.0,open,CAP
2633,Male,0,3,4,2.0,3.0,4.0,open,CAP
2638,Male,0,4,3,1.0,2.0,2.0,open,CAP
2649,Male,0,4,4,2.0,3.0,3.0,open,CAP
2658,Female,0,3,3,2.0,2.0,3.0,open,CAP
2659,Male,0,4,3,2.0,2.0,3.0,open,CAP
2660,Male,0,4,3,4.0,4.0,4.0,open,CAP
2661,Female,0,4,3,1.0,1.0,3.0,open,CAP
2665,Male,0,3,3,2.0,4.0,3.0,open,CAP
2667,Male,0,4,4,2.0,3.0,3.0,open,CAP
2680,Female,0,3,3,2.0,2.0,3.0,open,CAP
2688,Female,0,3,3,1.0,2.0,2.0,open,CAP
2692,Male,0,4,4,3.0,3.0,3.0,open,CAP
2695,Male,0,4,4,2.0,2.0,2.0,open,CAP
2696,Female,0,4,4,3.0,3.0,3.0,open,CAP
2701,Female,0,4,4,3.0,3.0,3.0,open,CAP
2703,Male,0,4,4,2.0,3.0,3.0,open,CAP
2705,Male,0,4,4,4.0,4.0,4.0,open,CAP
2710,Male,0,4,4,3.0,2.0,3.0,open,CAP
2711,Female,0,4,4,4.0,4.0,3.0,open,CAP
2721,Female,0,4,4,3.0,4.0,4.0,open,CAP
2722,Male,0,4,4,3.0,4.0,4.0,open,CAP
2724,Male,0,4,4,1.0,3.0,4.0,open,CAP
2725,Female,0,4,4,2.0,4.0,4.0,open,CAP
2727,Female,0,4,4,3.0,3.0,3.0,open,CAP
2729,Male,0,4,4,3.0,3.0,4.0,open,CAP
2730,Female,0,4,4,2.0,3.0,3.0,open,CAP
2732,Male,0,1,3,1.0,1.0,1.0,open,CAP
2736,Female,0,4,4,1.0,1.0,2.0,open,CAP
2738,Female,0,4,4,3.0,3.0,3.0,open,CAP
2748,Female,0,4,4,2.0,4.0,3.0,open,CAP
2755,Female,0,4,4,4.0,4.0,4.0,open,CAP
2759,Male,0,4,4,3.0,4.0,4.0,open,CAP
2761,Female,0,4,4,3.0,4.0,4.0,open,CAP
2770,Male,0,4,4,4.0,4.0,4.0,open,CAP
2773,Male,0,4,4,4.0,3.0,4.0,open,CAP
2783,Male,0,2,4,2.0,3.0,3.0,open,CAP
2786,Female,0,4,4,2.0,2.0,2.0,open,CAP
2787,Female,0,4,4,3.0,3.0,3.0,open,CAP
2788,Female,0,4,4,3.0,4.0,4.0,open,CAP
2789,Male,0,4,4,2.0,3.0,3.0,open,CAP
2797,Female,0,4,4,2.0,2.0,3.0,open,CAP
2798,Female,0,4,4,2.0,2.0,3.0,open,CAP
2802,Female,0,3,4,2.0,2.0,2.0,open,CAP
2803,Female,0,4,4,3.0,1.0,2.0,open,CAP
2804,Female,0,4,4,1.0,2.0,3.0,open,CAP
2810,Male,0,4,4,2.0,2.0,3.0,open,CAP
2812,Male,0,3,4,4.0,4.0,4.0,open,CAP
2813,Male,0,3,4,4.0,4.0,4.0,open,CAP
2824,Female,0,4,4,4.0,4.0,4.0,open,CAP
2827,Female,0,4,3,2.0,2.0,3.0,open,CAP
2830,Female,0,4,4,3.0,3.0,4.0,open,CAP
2831,Female,0,4,4,3.0,3.0,4.0,open,CAP
2832,Female,0,4,4,4.0,4.0,4.0,open,CAP
2835,Female,0,4,4,4.0,4.0,4.0,open,CAP
2837,Male,0,4,3,2.0,1.0,4.0,open,CAP
2841,Female,0,4,4,3.0,4.0,4.0,open,CAP
2842,Female,0,4,4,2.0,3.0,4.0,open,CAP
2845,Female,0,4,4,3.0,4.0,4.0,open,CAP
2847,Female,0,4,4,3.0,3.0,3.0,open,CAP
2848,Male,0,4,4,4.0,4.0,4.0,open,CAP
2855,Male,0,4,4,3.0,4.0,4.0,open,CAP
2856,Female,0,4,4,3.0,3.0,4.0,open,CAP
2857,Female,0,4,4,4.0,4.0,4.0,open,CAP
2859,Male,0,4,3,3.0,2.0,3.0,open,CAP
2862,Male,0,4,4,3.0,2.0,3.0,open,CAP
2867,Male,0,4,4,4.0,4.0,3.0,open,CAP
2869,Female,0,4,4,3.0,4.0,4.0,open,CAP
2876,Male,0,4,3,3.0,2.0,3.0,open,CAP
2886,Male,0,3,3,2.0,2.0,2.0,open,CAP
2892,Female,0,4,4,3.0,4.0,4.0,open,CAP
2897,Female,0,4,4,3.0,4.0,4.0,open,CAP
2898,Male,0,4,3,4.0,2.0,3.0,open,CAP
2904,Male,0,4,4,3.0,3.0,3.0,open,CAP
2908,Male,0,4,4,4.0,4.0,4.0,open,CAP
2912,Female,0,4,4,4.0,4.0,4.0,open,CAP
2913,Female,0,4,4,4.0,4.0,4.0,open,CAP
2914,Female,0,4,4,3.0,4.0,4.0,open,CAP
2923,Male,0,3,3,1.0,1.0,1.0,open,CAP
2931,Female,0,4,4,4.0,4.0,4.0,open,CAP
2936,Female,0,4,4,4.0,4.0,4.0,open,CAP
2954,Female,0,4,4,4.0,3.0,4.0,open,CAP
2955,Male,0,4,4,4.0,3.0,4.0,open,CAP
2956,Male,0,4,4,2.0,2.0,2.0,open,CAP
2957,Female,0,4,4,3.0,3.0,3.0,open,CAP
2958,Female,0,4,4,3.0,4.0,4.0,open,CAP
2959,Male,0,4,4,3.0,3.0,2.0,open,CAP
2960,Female,0,4,4,4.0,4.0,4.0,open,CAP
